,age_group,amazon_product_url,article_chapter_link,asterisk,author,book_image,book_image_height,book_image_width,book_review_link,book_uri,contributor,contributor_note,created_date,dagger,description,first_chapter_link,price,primary_isbn10,primary_isbn13,publisher,rank,rank_last_week,sunday_review_link,title,updated_date,weeks_on_list,isbns,buy_links,category,published_date
14,,http://www.amazon.com/Hillbilly-Elegy-Memoir-Family-Culture-ebook/dp/B0166ISAS8?tag=thenewyorktim-20,,0,JD Vance,https://static01.nyt.com/bestsellers/images/9780062300553.jpg,495,328,,nyt://book/076b0d8c-4c0a-5755-806b-5b7be09cbc12,by JD Vance,,2025-05-14T15:35:36.825Z,0,"The vice president, in a memoir written shortly after graduating from Yale Law School, looks at the struggles of the white working class through the story of his own childhood.",,0.00,,9780062300553,Harper,15,15,,HILLBILLY ELEGY,2025-05-14T15:35:36.825Z,109,"[{'isbn10': '', 'isbn13': '9780062300553'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Hillbilly-Elegy-Memoir-Family-Culture-ebook/dp/B0166ISAS8?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062300553?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062300553'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHILLBILLY%2BELEGY%2FJD%2BVance%2F9780062300553'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780062300553'}]",Social Science,2024-12-15
0,,https://www.amazon.com/dp/0385550448?tag=thenewyorktim-20,,0,John Grisham and Jim McCloskey,https://static01.nyt.com/bestsellers/images/9780385550444.jpg,500,331,,nyt://book/0df14289-eb2b-59e7-9e92-1b6a87275f23,by John Grisham and Jim McCloskey,,2025-05-14T15:32:53.934Z,0,Our criminal justice system viewed through the struggles of 10 wrongfully convicted people to achieve exoneration.,,0.00,,9780385550444,Doubleday,1,2,,FRAMED,2025-05-14T15:32:53.934Z,2,"[{'isbn10': '', 'isbn13': '9780385550444'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0385550448?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385550444?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385550444'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FFRAMED%2FJohn%2BGrisham%2Band%2BJim%2BMcCloskey%2F9780385550444'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780385550444'}]",True Crime,2024-11-10
1,,https://www.amazon.com/dp/0063265702?tag=thenewyorktim-20,,0,Alex Van Halen,https://static01.nyt.com/bestsellers/images/9780063265707.jpg,500,331,,nyt://book/fb34cb05-17d7-5ac1-afa2-1015d9b2adf3,by Alex Van Halen,,2025-05-14T15:26:16.775Z,0,The drummer of the iconic rock band Van Halen shares stories about his partnership in life and music with his late brother Edward.,,0.00,,9780063265707,Harper,2,0,,BROTHERS,2025-05-14T15:26:16.775Z,1,"[{'isbn10': '', 'isbn13': '9780063265707'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0063265702?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063265707?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063265707'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBROTHERS%2FAlex%2BVan%2BHalen%2F9780063265707'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780063265707'}]",Biography & Autobiography,2024-11-10
2,,https://www.amazon.com/dp/0593320964?tag=thenewyorktim-20,,0,Alexei Navalny,https://static01.nyt.com/bestsellers/images/9780593320969.jpg,500,326,,nyt://book/eb2d6187-cd4f-5bc7-a0c9-0de65bf4c00d,by Alexei Navalny,,2025-05-14T15:21:49.903Z,0,A posthumously published memoir by the late Russian political opposition leader and political prisoner who began writing this after his near-fatal poisoning in 2020.,,0.00,,9780593320969,Knopf,3,0,,PATRIOT,2025-05-14T15:21:49.903Z,1,"[{'isbn10': '', 'isbn13': '9780593320969'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593320964?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593320969?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593320969'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FPATRIOT%2FAlexei%2BNavalny%2F9780593320969'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593320969'}]",Biography & Autobiography,2024-11-10
3,,https://www.amazon.com/dp/166805227X?tag=thenewyorktim-20,,0,Bob Woodward,https://static01.nyt.com/bestsellers/images/9781668052273.jpg,500,331,,nyt://book/cef9212e-60cb-5788-b60d-e83dadcacdfe,by Bob Woodward,,2025-05-14T15:22:58.552Z,0,The Pulitzer Prize-winning journalist looks at our contentious time through battles in Ukraine and the Middle East and for the American presidency.,,0.00,,9781668052273,Simon & Schuster,4,1,,WAR,2025-05-14T15:22:58.552Z,2,"[{'isbn10': '', 'isbn13': '9781668052273'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/166805227X?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781668052273?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781668052273'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWAR%2FBob%2BWoodward%2F9781668052273'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781668052273'}]",Biography & Autobiography,2024-11-10
4,,https://www.amazon.com/dp/0593230388?tag=thenewyorktim-20,,0,Ta-Nehisi Coates,https://static01.nyt.com/bestsellers/images/9780593230381.jpg,500,331,,nyt://book/157a829a-3322-5dbc-a1c8-69668acee15a,by Ta-Nehisi Coates,,2025-05-14T15:27:42.77Z,0,The author of “Between the World and Me” travels to three locations to uncover the dissonance between the realities on the ground and the narratives shaped about them.,,0.00,,9780593230381,One World,5,4,,THE MESSAGE,2025-05-14T15:27:42.77Z,4,"[{'isbn10': '', 'isbn13': '9780593230381'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593230388?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593230381?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593230381'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BMESSAGE%2FTa-Nehisi%2BCoates%2F9780593230381'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593230381'}]",Social Science,2024-11-10
5,,https://www.amazon.com/dp/1510782699?tag=thenewyorktim-20,,0,Melania Trump,https://static01.nyt.com/bestsellers/images/9781510782693.jpg,500,333,,nyt://book/7480d616-2614-5801-b1a8-f4019a372d6b,by Melania Trump,,2025-05-14T15:33:42.718Z,0,"The first lady describes her work as a fashion model, marriage to Donald Trump and time in the White House.",,0.00,,9781510782693,Skyhorse,6,5,,MELANIA,2025-05-14T15:33:42.718Z,3,"[{'isbn10': '', 'isbn13': '9781510782693'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1510782699?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781510782693?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781510782693'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMELANIA%2FMelania%2BTrump%2F9781510782693'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781510782693'}]",Biography & Autobiography,2024-11-10
6,,https://www.amazon.com/dp/0593733878?tag=thenewyorktim-20,,0,Lisa Marie Presley and Riley Keough,https://static01.nyt.com/bestsellers/images/9780593733875.jpg,500,331,,nyt://book/42b65758-f643-58a1-999c-e973f72457c8,by Lisa Marie Presley and Riley Keough,,2025-05-14T15:27:42.555Z,0,"Presley’s memoir, completed by her daughter, explores her relationships and challenges.",,0.00,,9780593733875,Random House,7,3,,FROM HERE TO THE GREAT UNKNOWN,2025-05-14T15:27:42.555Z,3,"[{'isbn10': '', 'isbn13': '9780593733875'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593733878?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593733875?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593733875'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FFROM%2BHERE%2BTO%2BTHE%2BGREAT%2BUNKNOWN%2FLisa%2BMarie%2BPresley%2Band%2BRiley%2BKeough%2F9780593733875'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593733875'}]",Biography & Autobiography,2024-11-10
7,,https://www.amazon.com/dp/0316575801?tag=thenewyorktim-20,,0,Malcolm Gladwell,https://static01.nyt.com/bestsellers/images/9780316575805.jpg,500,332,,nyt://book/76763ace-b388-57eb-bd25-87df2e4c39c2,by Malcolm Gladwell,,2025-05-14T15:31:38.757Z,0,"Through a series of stories, Gladwell explicates the causes of various kinds of epidemics.",,0.00,,9780316575805,"Little, Brown",8,7,,REVENGE OF THE TIPPING POINT,2025-05-14T15:31:38.757Z,4,"[{'isbn10': '', 'isbn13': '9780316575805'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0316575801?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316575805?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316575805'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FREVENGE%2BOF%2BTHE%2BTIPPING%2BPOINT%2FMalcolm%2BGladwell%2F9780316575805'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780316575805'}]",Business & Economics,2024-11-10
8,,https://www.amazon.com/dp/0593799895?tag=thenewyorktim-20,,0,Ina Garten,https://static01.nyt.com/bestsellers/images/9780593799895.jpg,500,333,,nyt://book/42b213ee-1e20-5b87-9f29-4a5cee85b0eb,by Ina Garten,,2025-05-14T15:31:38.536Z,0,A memoir by the cookbook author and Food Network host known as the Barefoot Contessa.,,0.00,,9780593799895,Crown,9,6,,BE READY WHEN THE LUCK HAPPENS,2025-05-14T15:31:38.536Z,4,"[{'isbn10': '', 'isbn13': '9780593799895'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593799895?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593799895?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593799895'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBE%2BREADY%2BWHEN%2BTHE%2BLUCK%2BHAPPENS%2FIna%2BGarten%2F9780593799895'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593799895'}]",Biography & Autobiography,2024-11-10
9,,https://www.amazon.com/dp/1668067307?tag=thenewyorktim-20,,0,Bethany Joy Lenz,https://static01.nyt.com/bestsellers/images/9781668067307.jpg,500,326,,nyt://book/0eca44e3-43e9-5410-bba2-ffb786b70590,by Bethany Joy Lenz,,2025-05-14T15:20:54.392Z,0,"The actress, known for her role on “One Tree Hill,” describes her time in a cult and how she stepped away from it.",,0.00,,9781668067307,Simon & Schuster,10,0,,DINNER FOR VAMPIRES,2025-05-14T15:20:54.392Z,1,"[{'isbn10': '', 'isbn13': '9781668067307'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1668067307?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781668067307?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781668067307'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDINNER%2BFOR%2BVAMPIRES%2FBethany%2BJoy%2BLenz%2F9781668067307'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781668067307'}]",Biography & Autobiography,2024-11-10
10,,https://www.amazon.com/dp/125034641X?tag=thenewyorktim-20,,0,Bill O'Reilly and Martin Dugard,https://static01.nyt.com/bestsellers/images/9781250346414.jpg,500,329,,nyt://book/16c77de6-cb08-5bd7-b0e1-a0cdbd3a141a,by Bill O'Reilly and Martin Dugard,,2025-05-14T15:32:16.646Z,0,The conservative commentator evaluates the legacies of American presidents.,,0.00,,9781250346414,St. Martin's,11,11,,CONFRONTING THE PRESIDENTS,2025-05-14T15:32:16.646Z,7,"[{'isbn10': '', 'isbn13': '9781250346414'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/125034641X?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250346414?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250346414'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCONFRONTING%2BTHE%2BPRESIDENTS%2FBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%2F9781250346414'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781250346414'}]",Biography & Autobiography,2024-11-10
11,,https://www.amazon.com/dp/0316407208?tag=thenewyorktim-20,,0,James Patterson and Matt Eversmann with Tim Malloy,https://static01.nyt.com/bestsellers/images/9780316407205.jpg,500,323,,nyt://book/9b3789ce-4bcf-5bbe-9db0-45668b2c11da,by James Patterson and Matt Eversmann with Tim Malloy,,2025-05-14T15:21:50.053Z,0,A collection of stories of soldiers who served in conflicts overseas.,,0.00,,9780316407205,"Little, Brown",12,0,,AMERICAN HEROES,2025-05-14T15:21:50.053Z,1,"[{'isbn10': '', 'isbn13': '9780316407205'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0316407208?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316407205?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316407205'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAMERICAN%2BHEROES%2FJames%2BPatterson%2Band%2BMatt%2BEversmann%2Bwith%2BTim%2BMalloy%2F9780316407205'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780316407205'}]",Biography & Autobiography,2024-11-10
12,,https://www.amazon.com/dp/0593655036?tag=thenewyorktim-20,,0,Jonathan Haidt,https://static01.nyt.com/bestsellers/images/9780593655030.jpg,500,329,,nyt://book/7557cf43-7888-5c15-8206-d3541cccd89b,by Jonathan Haidt,,2025-06-02T23:13:47.093Z,0,A co-author of “The Coddling of the American Mind” looks at the mental health impacts that a phone-based life has on children.,,0.00,,9780593655030,Penguin Press,13,9,,THE ANXIOUS GENERATION,2025-06-02T23:13:47.093Z,31,"[{'isbn10': '', 'isbn13': '9780593655030'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593655036?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593655030?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593655030'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BANXIOUS%2BGENERATION%2FJonathan%2BHaidt%2F9780593655030'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593655030'}]",Psychology,2024-11-10
13,,https://www.amazon.com/dp/0593655117?tag=thenewyorktim-20,,0,Al Pacino,https://static01.nyt.com/bestsellers/images/9780593655115.jpg,500,329,,nyt://book/462591e3-f597-5a01-9bc6-fa966a4f914a,by Al Pacino,,2025-05-14T15:23:36.182Z,0,The multiple award-winning actor traces his steps from the South Bronx to avant-garde theater in New York to the creation of his iconic roles.,,0.00,,9780593655115,Penguin Press,14,10,,SONNY BOY,2025-05-14T15:23:36.182Z,2,"[{'isbn10': '', 'isbn13': '9780593655115'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593655117?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593655115?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593655115'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSONNY%2BBOY%2FAl%2BPacino%2F9780593655115'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593655115'}]",Biography & Autobiography,2024-11-10
14,,http://www.amazon.com/Hillbilly-Elegy-Memoir-Family-Culture-ebook/dp/B0166ISAS8?tag=thenewyorktim-20,,0,JD Vance,https://static01.nyt.com/bestsellers/images/9780062300553.jpg,495,328,,nyt://book/076b0d8c-4c0a-5755-806b-5b7be09cbc12,by JD Vance,,2025-05-14T15:35:36.825Z,0,"The vice president, in a memoir written shortly after graduating from Yale Law School, looks at the struggles of the white working class through the story of his own childhood.",,0.00,,9780062300553,Harper,15,14,,HILLBILLY ELEGY,2025-05-14T15:35:36.825Z,104,"[{'isbn10': '', 'isbn13': '9780062300553'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Hillbilly-Elegy-Memoir-Family-Culture-ebook/dp/B0166ISAS8?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062300553?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062300553'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHILLBILLY%2BELEGY%2FJD%2BVance%2F9780062300553'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780062300553'}]",Social Science,2024-11-10
0,,https://www.amazon.com/dp/0593541677?tag=thenewyorktim-20,,0,Sharon McMahon,https://static01.nyt.com/bestsellers/images/9780593541678.jpg,500,331,,nyt://book/3075c921-c3b5-5818-844e-2911af61e961,by Sharon McMahon,,2025-05-14T15:27:42.698Z,0,A former high school government and law teacher profiles lesser-known Americans who made an impact.,,0.00,,9780593541678,Thesis,1,0,,THE SMALL AND THE MIGHTY,2025-05-14T15:27:42.698Z,1,"[{'isbn10': '', 'isbn13': '9780593541678'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593541677?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593541678?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593541678'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BSMALL%2BAND%2BTHE%2BMIGHTY%2FSharon%2BMcMahon%2F9780593541678'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593541678'}]",History,2024-10-13
1,,https://www.amazon.com/dp/1668078430?tag=thenewyorktim-20,,0,Vivek Ramaswamy,https://static01.nyt.com/bestsellers/images/9781668078433.jpg,500,333,,nyt://book/13efc0a9-ff55-551d-ae12-aa472a9ee8e3,by Vivek Ramaswamy,,2025-05-14T15:18:29.108Z,1,The entrepreneur and former Republican presidential candidate shares his opinions on a variety of issues.,,0.00,,9781668078433,Threshold Editions,2,0,,TRUTHS,2025-05-14T15:18:29.108Z,1,"[{'isbn10': '', 'isbn13': '9781668078433'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1668078430?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781668078433?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781668078433'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTRUTHS%2FVivek%2BRamaswamy%2F9781668078433'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781668078433'}]",Political Science,2024-10-13
2,,https://www.amazon.com/dp/125034641X?tag=thenewyorktim-20,,0,Bill O'Reilly and Martin Dugard,https://static01.nyt.com/bestsellers/images/9781250346414.jpg,500,329,,nyt://book/16c77de6-cb08-5bd7-b0e1-a0cdbd3a141a,by Bill O'Reilly and Martin Dugard,,2025-05-14T15:32:16.646Z,0,The conservative commentator evaluates the legacies of American presidents.,,0.00,,9781250346414,St. Martin's,3,3,,CONFRONTING THE PRESIDENTS,2025-05-14T15:32:16.646Z,3,"[{'isbn10': '', 'isbn13': '9781250346414'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/125034641X?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250346414?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250346414'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCONFRONTING%2BTHE%2BPRESIDENTS%2FBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%2F9781250346414'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781250346414'}]",Biography & Autobiography,2024-10-13
